   5.7207315e-03   5.6292059e-03   5.7080475e-03   5.8018639e-03   5.9066686e-03   6.0201267e-03   6.1393723e-03   6.2633613e-03   6.3917428e-03   6.5238706e-03   6.6594985e-03   6.7981465e-03   6.9399386e-03   7.0846751e-03   7.2320478e-03   7.3822495e-03   7.5354759e-03   7.6909143e-03   7.8488973e-03   8.0096149e-03   8.1720633e-03   8.3362578e-03   8.5055104e-03   8.6764029e-03   8.8513756e-03   9.0282003e-03   9.2083520e-03   9.3926960e-03   9.5805365e-03   9.7714290e-03   9.9669165e-03   1.0164287e-02   1.0366962e-02   1.0571310e-02   1.0780125e-02   1.0991659e-02   1.1205140e-02   1.1422158e-02   1.1642853e-02   1.1865242e-02   1.2092493e-02   1.2319717e-02   1.2551548e-02   1.2784258e-02   1.3018738e-02   1.3254517e-02   1.3490853e-02   1.3728045e-02   1.3964655e-02   1.4198917e-02   1.4432486e-02   1.4660621e-02   1.4885117e-02   1.5104272e-02   1.5318288e-02   1.5525056e-02   1.5723967e-02   1.5910802e-02   1.6086009e-02   1.6242090e-02   1.6382041e-02   1.6496460e-02   1.6586363e-02   1.6650008e-02   1.6689910e-02   1.6694466e-02   1.6670962e-02   1.6608893e-02   1.6503297e-02   1.6340063e-02   1.6125642e-02   1.5845690e-02   1.5505527e-02   1.5102938e-02   1.4651433e-02   1.4138881e-02   1.3574790e-02   1.2946572e-02   1.2267630e-02   1.1510488e-02   1.0691423e-02   9.8058749e-03   8.8872265e-03   7.9389009e-03   7.0036673e-03   6.0906027e-03   5.2278030e-03   4.4105971e-03   3.6688470e-03   2.9791664e-03   2.3698780e-03   1.8414803e-03   1.3974097e-03   1.0387211e-03   7.6042469e-04   5.4463960e-04   3.8628214e-04   2.7292101e-04   1.8686396e-04   1.2684014e-04
   5.2902880e-03   5.2138905e-03   5.2952875e-03   5.3908432e-03   5.4969120e-03   5.6113646e-03   5.7315617e-03   5.8565514e-03   5.9860252e-03   6.1193960e-03   6.2564496e-03   6.3967515e-03   6.5404341e-03   6.6873264e-03   6.8371544e-03   6.9901173e-03   7.1464187e-03   7.3053060e-03   7.4671108e-03   7.6320305e-03   7.7991233e-03   7.9684144e-03   8.1430836e-03   8.3198758e-03   8.5011396e-03   8.6847464e-03   8.8721205e-03   9.0641058e-03   9.2600422e-03   9.4595087e-03   9.6640095e-03   9.8709279e-03   1.0083598e-02   1.0298506e-02   1.0518390e-02   1.0741569e-02   1.0967310e-02   1.1197192e-02   1.1431384e-02   1.1667969e-02   1.1910091e-02   1.2152966e-02   1.2401185e-02   1.2651090e-02   1.2903574e-02   1.3158180e-02   1.3414170e-02   1.3671835e-02   1.3929729e-02   1.4186065e-02   1.4442465e-02   1.4694148e-02   1.4942869e-02   1.5186879e-02   1.5426340e-02   1.5659094e-02   1.5884492e-02   1.6098239e-02   1.6300751e-02   1.6484393e-02   1.6652157e-02   1.6794433e-02   1.6912181e-02   1.7003545e-02   1.7071004e-02   1.7102585e-02   1.7105606e-02   1.7069130e-02   1.6987848e-02   1.6846964e-02   1.6652812e-02   1.6390246e-02   1.6064391e-02   1.5672595e-02   1.5228534e-02   1.4719300e-02   1.4154479e-02   1.3520669e-02   1.2831586e-02   1.2058235e-02   1.1217357e-02   1.0303919e-02   9.3527867e-03   8.3674546e-03   7.3929586e-03   6.4389708e-03   5.5353405e-03   4.6773358e-03   3.8968616e-03   3.1693709e-03   2.5252584e-03   1.9654241e-03   1.4939246e-03   1.1123052e-03   8.1564903e-04   5.8516398e-04   4.1571010e-04   2.9419418e-04   2.0175530e-04   1.3716637e-04
   4.9161478e-03   4.8523102e-03   4.9353324e-03   5.0317875e-03   5.1383193e-03   5.2529712e-03   5.3732991e-03   5.4984301e-03   5.6280939e-03   5.7617590e-03   5.8992451e-03   6.0401658e-03   6.1846711e-03   6.3326262e-03   6.4837990e-03   6.6384057e-03   6.7966665e-03   6.9578905e-03   7.1224134e-03   7.2904407e-03   7.4610844e-03   7.6343724e-03   7.8133547e-03   7.9949108e-03   8.1812908e-03   8.3704403e-03   8.5637208e-03   8.7619417e-03   8.9644639e-03   9.1708806e-03   9.3826584e-03   9.5972731e-03   9.8179885e-03   1.0041420e-02   1.0270276e-02   1.0502966e-02   1.0738827e-02   1.0979459e-02   1.1225089e-02   1.1473892e-02   1.1729007e-02   1.1985765e-02   1.2248716e-02   1.2514264e-02   1.2783283e-02   1.3055297e-02   1.3329538e-02   1.3606240e-02   1.3883904e-02   1.4160678e-02   1.4438109e-02   1.4711354e-02   1.4982105e-02   1.5248570e-02   1.5510889e-02   1.5766894e-02   1.6015950e-02   1.6253765e-02   1.6480803e-02   1.6689396e-02   1.6882608e-02   1.7050726e-02   1.7194713e-02   1.7312646e-02   1.7406979e-02   1.7465384e-02   1.7495150e-02   1.7484871e-02   1.7428809e-02   1.7311415e-02   1.7138773e-02   1.6894869e-02   1.6584531e-02   1.6204607e-02   1.5768885e-02   1.5263714e-02   1.4698787e-02   1.4059998e-02   1.3361450e-02   1.2572820e-02   1.1711394e-02   1.0771779e-02   9.7902927e-03   8.7705202e-03   7.7596093e-03   6.7677412e-03   5.8263463e-03   4.9305531e-03   4.1141273e-03   3.3513550e-03   2.6745687e-03   2.0850491e-03   1.5874747e-03   1.1839136e-03   8.6958194e-04   6.2486027e-04   4.4460606e-04   3.1511942e-04   2.1641941e-04   1.4734041e-04
   4.5905526e-03   4.5371876e-03   4.6211176e-03   4.7177917e-03   4.8241010e-03   4.9382403e-03   5.0579410e-03   5.1824096e-03   5.3114234e-03   5.4445174e-03   5.5815615e-03   5.7222330e-03   5.8667178e-03   6.0149319e-03   6.1666950e-03   6.3222474e-03   6.4818274e-03   6.6447946e-03   6.8114766e-03   6.9820668e-03   7.1557005e-03   7.3323781e-03   7.5149990e-03   7.7005315e-03   7.8911058e-03   8.0847091e-03   8.2826279e-03   8.4856324e-03   8.6931054e-03   8.9046692e-03   9.1217836e-03   9.3420493e-03   9.5687137e-03   9.7985676e-03   1.0034348e-02   1.0274608e-02   1.0518797e-02   1.0768579e-02   1.1024260e-02   1.1284108e-02   1.1551246e-02   1.1821086e-02   1.2098085e-02   1.2378638e-02   1.2663522e-02   1.2952157e-02   1.3243653e-02   1.3538112e-02   1.3833915e-02   1.4129100e-02   1.4425122e-02   1.4717091e-02   1.5006684e-02   1.5292140e-02   1.5573687e-02   1.5849275e-02   1.6118429e-02   1.6377011e-02   1.6625675e-02   1.6856853e-02   1.7073769e-02   1.7266679e-02   1.7436546e-02   1.7581340e-02   1.7703385e-02   1.7789889e-02   1.7847918e-02   1.7865431e-02   1.7836073e-02   1.7743393e-02   1.7593067e-02   1.7368143e-02   1.7073114e-02   1.6704372e-02   1.6275894e-02   1.5773480e-02   1.5207114e-02   1.4562249e-02   1.3853568e-02   1.3049710e-02   1.2168617e-02   1.1204640e-02   1.0195440e-02   9.1445972e-03   8.1010717e-03   7.0753376e-03   6.1001176e-03   5.1702453e-03   4.3211229e-03   3.5258576e-03   2.8186154e-03   2.2010879e-03   1.6786366e-03   1.2539413e-03   9.2245149e-04   6.6382283e-04   4.7297248e-04   3.3564450e-04   2.3078000e-04   1.5728223e-04
   4.3076050e-03   4.2627886e-03   4.3468699e-03   4.4430168e-03   4.5483487e-03   4.6612116e-03   4.7795157e-03   4.9025662e-03   5.0302128e-03   5.1620795e-03   5.2981075e-03   5.4380525e-03   5.5821466e-03   5.7303555e-03   5.8825395e-03   6.0389440e-03   6.1997954e-03   6.3644621e-03   6.5332200e-03   6.7062032e-03   6.8825176e-03   7.0620920e-03   7.2476507e-03   7.4362115e-03   7.6297805e-03   7.8263823e-03   8.0272541e-03   8.2331654e-03   8.4435718e-03   8.6581887e-03   8.8785457e-03   9.1024414e-03   9.3331881e-03   9.5678143e-03   9.8091444e-03   1.0055907e-02   1.0307678e-02   1.0566167e-02   1.0831719e-02   1.1102625e-02   1.1381902e-02   1.1664926e-02   1.1955944e-02   1.2251216e-02   1.2551303e-02   1.2855420e-02   1.3162481e-02   1.3472417e-02   1.3783486e-02   1.4093666e-02   1.4404406e-02   1.4710900e-02   1.5014976e-02   1.5315097e-02   1.5611774e-02   1.5903280e-02   1.6189474e-02   1.6466527e-02   1.6735371e-02   1.6988592e-02   1.7229532e-02   1.7448332e-02   1.7645793e-02   1.7819552e-02   1.7971545e-02   1.8088256e-02   1.8176251e-02   1.8222627e-02   1.8220237e-02   1.8151635e-02   1.8022064e-02   1.7813739e-02   1.7530987e-02   1.7170018e-02   1.6745279e-02   1.6242401e-02   1.5671968e-02   1.5019338e-02   1.4299961e-02   1.3481685e-02   1.2583076e-02   1.1598162e-02   1.0565609e-02   9.4887046e-03   8.4177478e-03   7.3631822e-03   6.3586923e-03   5.3986725e-03   4.5200107e-03   3.6946999e-03   2.9587571e-03   2.3144129e-03   1.7678526e-03   1.3225016e-03   9.7415356e-04   7.0183040e-04   5.0054595e-04   3.5551127e-04   2.4461653e-04   1.6681826e-04
   4.0620856e-03   4.0239165e-03   4.1073068e-03   4.2021493e-03   4.3057942e-03   4.4167550e-03   4.5331343e-03   4.6543572e-03   4.7803639e-03   4.9108753e-03   5.0459033e-03   5.1852678e-03   5.3292236e-03   5.4777496e-03   5.6306993e-03   5.7882700e-03   5.9506195e-03   6.1170630e-03   6.2877721e-03   6.4627763e-03   6.6411153e-03   6.8226293e-03   7.0098815e-03   7.1999480e-03   7.3947606e-03   7.5924347e-03   7.7942378e-03   8.0010271e-03   8.2124202e-03   8.4283149e-03   8.6503958e-03   8.8767220e-03   9.1107210e-03   9.3496731e-03   9.5964824e-03   9.8500069e-03   1.0109872e-02   1.0377735e-02   1.0653848e-02   1.0936385e-02   1.1228113e-02   1.1524224e-02   1.1828635e-02   1.2137369e-02   1.2450709e-02   1.2767648e-02   1.3086941e-02   1.3408427e-02   1.3730381e-02   1.4050891e-02   1.4371613e-02   1.4688057e-02   1.5002431e-02   1.5313642e-02   1.5622666e-02   1.5928233e-02   1.6230612e-02   1.6526282e-02   1.6816376e-02   1.7093484e-02   1.7360834e-02   1.7608184e-02   1.7835845e-02   1.8040801e-02   1.8224287e-02   1.8371813e-02   1.8489243e-02   1.8562727e-02   1.8584342e-02   1.8535792e-02   1.8422121e-02   1.8225075e-02   1.7949217e-02   1.7591012e-02   1.7165768e-02   1.6659346e-02   1.6083189e-02   1.5422775e-02   1.4694309e-02   1.3864861e-02   1.2953324e-02   1.1953080e-02   1.0903267e-02   9.8064596e-03   8.7137927e-03   7.6354016e-03   6.6057233e-03   5.6187079e-03   4.7127531e-03   3.8589353e-03   3.0952695e-03   2.4247241e-03   1.8544691e-03   1.3887857e-03   1.0238705e-03   7.3815412e-04   5.2672795e-04   3.7425733e-04   2.5759961e-04   1.7572652e-04
   3.8486292e-03   3.8154482e-03   3.8974955e-03   3.9905436e-03   4.0921767e-03   4.2010822e-03   4.3155523e-03   4.4351270e-03   4.5598242e-03   4.6894344e-03   4.8240027e-03   4.9633646e-03   5.1077431e-03   5.2570695e-03   5.4111286e-03   5.5700135e-03   5.7337655e-03   5.9016059e-03   6.0735831e-03   6.2496209e-03   6.4287078e-03   6.6106356e-03   6.7978755e-03   6.9876258e-03   7.1818381e-03   7.3788060e-03   7.5799249e-03   7.7862276e-03   7.9975645e-03   8.2140670e-03   8.4376027e-03   8.6664824e-03   8.9042176e-03   9.1482655e-03   9.4015150e-03   9.6628272e-03   9.9317346e-03   1.0209691e-02   1.0496714e-02   1.0790718e-02   1.1094115e-02   1.1401829e-02   1.1717420e-02   1.2036682e-02   1.2359692e-02   1.2685338e-02   1.3012374e-02   1.3340752e-02   1.3668985e-02   1.3995511e-02   1.4322416e-02   1.4645736e-02   1.4968213e-02   1.5289301e-02   1.5610475e-02   1.5930877e-02   1.6251061e-02   1.6567623e-02   1.6881628e-02   1.7185371e-02   1.7481624e-02   1.7759432e-02   1.8018313e-02   1.8254349e-02   1.8467906e-02   1.8643460e-02   1.8786222e-02   1.8881563e-02   1.8921065e-02   1.8885981e-02   1.8781584e-02   1.8589660e-02   1.8315451e-02   1.7956088e-02   1.7527990e-02   1.7017473e-02   1.6436832e-02   1.5771613e-02   1.5038474e-02   1.4203465e-02   1.3285306e-02   1.2276280e-02   1.1215454e-02   1.0104341e-02   8.9945917e-03   7.8959549e-03   6.8436366e-03   5.8313234e-03   4.8991036e-03   4.0174280e-03   3.2264893e-03   2.5301639e-03   1.9366957e-03   1.4512345e-03   1.0703449e-03   7.7185317e-04   5.5085484e-04   3.9143889e-04   2.6945677e-04   1.8385140e-04
   3.6628540e-03   3.6335264e-03   3.7140488e-03   3.8053284e-03   3.9051638e-03   4.0123955e-03   4.1254710e-03   4.2440086e-03   4.3680603e-03   4.4974338e-03   4.6321518e-03   4.7720068e-03   4.9171370e-03   5.0673779e-03   5.2224076e-03   5.3821933e-03   5.5466538e-03   5.7149266e-03   5.8869692e-03   6.0626506e-03   6.2409700e-03   6.4217496e-03   6.6074627e-03   6.7955070e-03   6.9879421e-03   7.1833054e-03   7.3831771e-03   7.5887978e-03   7.8002533e-03   8.0178831e-03   8.2436853e-03   8.4761345e-03   8.7187252e-03   8.9689584e-03   9.2295770e-03   9.4993025e-03   9.7774430e-03   1.0065142e-02   1.0362098e-02   1.0665914e-02   1.0978650e-02   1.1294994e-02   1.1618247e-02   1.1944102e-02   1.2272600e-02   1.2602718e-02   1.2933426e-02   1.3265000e-02   1.3596387e-02   1.3926544e-02   1.4258104e-02   1.4587691e-02   1.4918576e-02   1.5250682e-02   1.5585829e-02   1.5923360e-02   1.6263847e-02   1.6603702e-02   1.6943611e-02   1.7275266e-02   1.7600717e-02   1.7908090e-02   1.8195981e-02   1.8459548e-02   1.8698364e-02   1.8896070e-02   1.9057496e-02   1.9167613e-02   1.9217941e-02   1.9189765e-02   1.9089010e-02   1.8897923e-02   1.8622703e-02   1.8261322e-02   1.7831283e-02   1.7319290e-02   1.6738215e-02   1.6073371e-02   1.5341406e-02   1.4506993e-02   1.3588180e-02   1.2575800e-02   1.1508509e-02   1.0386643e-02   9.2623258e-03   8.1450704e-03   7.0710492e-03   6.0339791e-03   5.0758460e-03   4.1667603e-03   3.3491705e-03   2.6279173e-03   2.0122777e-03   1.5081671e-03   1.1124042e-03   8.0216998e-04   5.7247247e-04   4.0680703e-04   2.8007212e-04   1.9115202e-04
   3.5022723e-03   3.4762035e-03   3.5554722e-03   3.6454184e-03   3.7440119e-03   3.8502024e-03   3.9625393e-03   4.0806694e-03   4.2046298e-03   4.3341957e-03   4.4693245e-03   4.6097294e-03   4.7554408e-03   4.9061881e-03   5.0615466e-03   5.2213797e-03   5.3855219e-03   5.5530748e-03   5.7239696e-03   5.8980911e-03   6.0745207e-03   6.2531828e-03   6.4366250e-03   6.6224871e-03   6.8129753e-03   7.0068784e-03   7.2059515e-03   7.4116076e-03   7.6241042e-03   7.8439032e-03   8.0730352e-03   8.3100182e-03   8.5582192e-03   8.8150595e-03   9.0830394e-03   9.3606545e-03   9.6469321e-03   9.9426891e-03   1.0247321e-02   1.0558176e-02   1.0877060e-02   1.1198553e-02   1.1525855e-02   1.1854732e-02   1.2185371e-02   1.2517018e-02   1.2849010e-02   1.3182068e-02   1.3515656e-02   1.3849271e-02   1.4186057e-02   1.4523133e-02   1.4864139e-02   1.5209260e-02   1.5560417e-02   1.5916886e-02   1.6278985e-02   1.6642689e-02   1.7008083e-02   1.7366102e-02   1.7717988e-02   1.8050954e-02   1.8362778e-02   1.8647884e-02   1.8905322e-02   1.9118246e-02   1.9291477e-02   1.9409995e-02   1.9465648e-02   1.9440127e-02   1.9340236e-02   1.9148877e-02   1.8873209e-02   1.8511939e-02   1.8083380e-02   1.7574352e-02   1.6997885e-02   1.6338692e-02   1.5612975e-02   1.4783762e-02   1.3868140e-02   1.2855372e-02   1.1783651e-02   1.0652284e-02   9.5140270e-03   8.3784413e-03   7.2828991e-03   6.2214255e-03   5.2379977e-03   4.3025809e-03   3.4597809e-03   2.7153218e-03   2.0793573e-03   1.5583893e-03   1.1493490e-03   8.2874702e-04   5.9143413e-04   4.2033137e-04   2.8946950e-04   1.9766854e-04
   3.3658624e-03   3.3427584e-03   3.4212405e-03   3.5103943e-03   3.6083091e-03   3.7139961e-03   3.8260569e-03   3.9441269e-03   4.0681964e-03   4.1979830e-03   4.3333648e-03   4.4739725e-03   4.6197412e-03   4.7703172e-03   4.9252081e-03   5.0842209e-03   5.2471601e-03   5.4131476e-03   5.5821479e-03   5.7541169e-03   5.9282619e-03   6.1046437e-03   6.2859098e-03   6.4699326e-03   6.6590503e-03   6.8522557e-03   7.0514227e-03   7.2580620e-03   7.4725131e-03   7.6952638e-03   7.9282854e-03   8.1700430e-03   8.4237082e-03   8.6865562e-03   8.9608201e-03   9.2447624e-03   9.5371574e-03   9.8385596e-03   1.0148152e-02   1.0463142e-02   1.0785221e-02   1.1109000e-02   1.1437730e-02   1.1767384e-02   1.2098413e-02   1.2430412e-02   1.2763135e-02   1.3097747e-02   1.3434175e-02   1.3772358e-02   1.4115805e-02   1.4461944e-02   1.4814573e-02   1.5173911e-02   1.5541761e-02   1.5917125e-02   1.6299900e-02   1.6685506e-02   1.7073380e-02   1.7453721e-02   1.7827065e-02   1.8179894e-02   1.8509415e-02   1.8809614e-02   1.9079342e-02   1.9301621e-02   1.9481556e-02   1.9604437e-02   1.9662651e-02   1.9638452e-02   1.9539520e-02   1.9349358e-02   1.9075865e-02   1.8718210e-02   1.8295137e-02   1.7793253e-02   1.7225376e-02   1.6575347e-02   1.5858670e-02   1.5036668e-02   1.4125430e-02   1.3112793e-02   1.2036650e-02   1.0895576e-02   9.7431839e-03   8.5893528e-03   7.4727919e-03   6.3880012e-03   5.3808644e-03   4.4212820e-03   3.5557538e-03   2.7907121e-03   2.1369727e-03   1.6014331e-03   1.1810202e-03   8.5159331e-04   6.0782044e-04   4.3210753e-04   2.9772887e-04   2.0345569e-04
   3.2529475e-03   3.2325506e-03   3.3106538e-03   3.3994218e-03   3.4970188e-03   3.6024826e-03   3.7144340e-03   3.8324784e-03   3.9565514e-03   4.0863136e-03   4.2215752e-03   4.3619053e-03   4.5071747e-03   4.6569843e-03   4.8108167e-03   4.9684679e-03   5.1297579e-03   5.2938665e-03   5.4608248e-03   5.6306821e-03   5.8027775e-03   5.9773014e-03   6.1569870e-03   6.3398929e-03   6.5284430e-03   6.7217647e-03   6.9217827e-03   7.1300322e-03   7.3468582e-03   7.5727061e-03   7.8094361e-03   8.0554140e-03   8.3136066e-03   8.5811395e-03   8.8600151e-03   9.1483143e-03   9.4446350e-03   9.7493687e-03   1.0061596e-02   1.0378497e-02   1.0701764e-02   1.1026141e-02   1.1355018e-02   1.1684631e-02   1.2015719e-02   1.2348219e-02   1.2682246e-02   1.3019319e-02   1.3359704e-02   1.3703624e-02   1.4054781e-02   1.4410724e-02   1.4775232e-02   1.5148399e-02   1.5531776e-02   1.5924009e-02   1.6324540e-02   1.6728259e-02   1.7134046e-02   1.7531515e-02   1.7920702e-02   1.8287614e-02   1.8629157e-02   1.8939161e-02   1.9216530e-02   1.9444401e-02   1.9628313e-02   1.9753981e-02   1.9814358e-02   1.9792222e-02   1.9695944e-02   1.9509436e-02   1.9241030e-02   1.8890053e-02   1.8475342e-02   1.7983054e-02   1.7425570e-02   1.6785772e-02   1.6078420e-02   1.5263282e-02   1.4355622e-02   1.3342143e-02   1.2260685e-02   1.1109423e-02   9.9429642e-03   8.7716756e-03   7.6355828e-03   6.5296919e-03   5.5015492e-03   4.5209843e-03   3.6360344e-03   2.8536344e-03   2.1850549e-03   1.6374336e-03   1.2076287e-03   8.7091570e-04   6.2179615e-04   4.4224763e-04   3.0491180e-04   2.0853681e-04
   3.1623588e-03   3.1443166e-03   3.2222798e-03   3.3108678e-03   3.4082898e-03   3.5135910e-03   3.6253972e-03   3.7432828e-03   3.8671381e-03   3.9965816e-03   4.1313788e-03   4.2710647e-03   4.4154787e-03   4.5642095e-03   4.7167461e-03   4.8729038e-03   5.0325411e-03   5.1949084e-03   5.3601090e-03   5.5282793e-03   5.6988684e-03   5.8721659e-03   6.0509587e-03   6.2334331e-03   6.4220495e-03   6.6160067e-03   6.8172275e-03   7.0272232e-03   7.2463012e-03   7.4748343e-03   7.7145631e-03   7.9637528e-03   8.2251976e-03   8.4959089e-03   8.7777244e-03   9.0686143e-03   9.3670838e-03   9.6734525e-03   9.9867857e-03   1.0304311e-02   1.0627791e-02   1.0952141e-02   1.1280912e-02   1.1610587e-02   1.1942156e-02   1.2275822e-02   1.2611963e-02   1.2952331e-02   1.3297393e-02   1.3647509e-02   1.4006435e-02   1.4371710e-02   1.4746993e-02   1.5132182e-02   1.5528547e-02   1.5934394e-02   1.6348777e-02   1.6766172e-02   1.7185058e-02   1.7594661e-02   1.7994732e-02   1.8371033e-02   1.8720384e-02   1.9036649e-02   1.9318921e-02   1.9550560e-02   1.9737548e-02   1.9865994e-02   1.9929315e-02   1.9910663e-02   1.9818861e-02   1.9638000e-02   1.9376579e-02   1.9033846e-02   1.8628521e-02   1.8146208e-02   1.7598795e-02   1.6968275e-02   1.6268779e-02   1.5458805e-02   1.4553038e-02   1.3537395e-02   1.2449875e-02   1.1288507e-02   1.0108904e-02   8.9219609e-03   7.7688610e-03   6.6450456e-03   5.5993934e-03   4.6016188e-03   3.7009269e-03   2.9045737e-03   2.2241217e-03   1.6668488e-03   1.2295296e-03   8.8695597e-04   6.3350443e-04   4.5081952e-04   3.1103378e-04   2.1289680e-04
   3.0921450e-03   3.0760180e-03   3.1539325e-03   3.2424020e-03   3.3396633e-03   3.4447629e-03   3.5563280e-03   3.6739107e-03   3.7973711e-03   3.9263040e-03   4.0604522e-03   4.1993390e-03   4.3427963e-03   4.4904211e-03   4.6417249e-03   4.7965538e-03   4.9548094e-03   5.1158063e-03   5.2797081e-03   5.4467174e-03   5.6163618e-03   5.7889946e-03   5.9674251e-03   6.1499157e-03   6.3389289e-03   6.5336904e-03   6.7360935e-03   6.9476051e-03   7.1684814e-03   7.3990233e-03   7.6408701e-03   7.8922099e-03   8.1557131e-03   8.4283223e-03   8.7117762e-03   9.0039958e-03   9.3034573e-03   9.6104695e-03   9.9241317e-03   1.0241753e-02   1.0565185e-02   1.0889506e-02   1.1218403e-02   1.1548560e-02   1.1881143e-02   1.2216535e-02   1.2555275e-02   1.2899242e-02   1.3248990e-02   1.3604920e-02   1.3970755e-02   1.4343962e-02   1.4728048e-02   1.5122716e-02   1.5528996e-02   1.5944927e-02   1.6369282e-02   1.6796262e-02   1.7224104e-02   1.7641819e-02   1.8049038e-02   1.8431440e-02   1.8785887e-02   1.9106363e-02   1.9392183e-02   1.9626935e-02   1.9816962e-02   1.9948670e-02   2.0015782e-02   2.0001663e-02   1.9915368e-02   1.9740992e-02   1.9487022e-02   1.9152504e-02   1.8755948e-02   1.8282431e-02   1.7743402e-02   1.7120139e-02   1.6426314e-02   1.5619485e-02   1.4714002e-02   1.3695290e-02   1.2601626e-02   1.1431056e-02   1.0240084e-02   9.0400784e-03   7.8731431e-03   6.7350381e-03   5.6756341e-03   4.6644911e-03   3.7516552e-03   2.9445711e-03   2.2549840e-03   1.6902589e-03   1.2471028e-03   8.9993514e-04   6.4305395e-04   4.5785939e-04   3.1608875e-04   2.1650976e-04
   3.0399035e-03   3.0252285e-03   3.1031076e-03   3.1914602e-03   3.2885416e-03   3.3933987e-03   3.5046617e-03   3.6218703e-03   3.7448682e-03   3.8732406e-03   4.0067232e-03   4.1448411e-03   4.2874315e-03   4.4341079e-03   4.5844080e-03   4.7382077e-03   4.8954455e-03   5.0554850e-03   5.2185327e-03   5.3848341e-03   5.5539662e-03   5.7263167e-03   5.9046960e-03   6.0874067e-03   6.2768949e-03   6.4723894e-03   6.6757461e-03   6.8883867e-03   7.1105214e-03   7.3423944e-03   7.5855723e-03   7.8381946e-03   8.1028539e-03   8.3764620e-03   8.6607078e-03   8.9535039e-03   9.2533336e-03   9.5605260e-03   9.8742311e-03   1.0191841e-02   1.0515286e-02   1.0839775e-02   1.1169094e-02   1.1500062e-02   1.1833958e-02   1.2171267e-02   1.2512610e-02   1.2859917e-02   1.3213765e-02   1.3574539e-02   1.3945897e-02   1.4325217e-02   1.4715872e-02   1.5117407e-02   1.5530678e-02   1.5953541e-02   1.6384600e-02   1.6817897e-02   1.7251545e-02   1.7674468e-02   1.8086272e-02   1.8472647e-02   1.8830543e-02   1.9154080e-02   1.9442766e-02   1.9680371e-02   1.9873486e-02   2.0008702e-02   2.0079915e-02   2.0070564e-02   1.9989790e-02   1.9821595e-02   1.9574360e-02   1.9246900e-02   1.8857516e-02   1.8390851e-02   1.7858023e-02   1.7239791e-02   1.6549543e-02   1.5744192e-02   1.4837936e-02   1.3815927e-02   1.2716748e-02   1.1538524e-02   1.0338480e-02   9.1283450e-03   7.9508995e-03   6.8021043e-03   5.7325212e-03   4.7115423e-03   3.7897928e-03   2.9748214e-03   2.2784894e-03   1.7082235e-03   1.2606904e-03   9.1004087e-04   6.5053327e-04   4.6339759e-04   3.2007635e-04   2.1936263e-04
   3.0028752e-03   2.9892279e-03   3.0670630e-03   3.1552953e-03   3.2521932e-03   3.3568053e-03   3.4677665e-03   3.5846111e-03   3.7071766e-03   3.8350467e-03   3.9679583e-03   4.1054443e-03   4.2473516e-03   4.3933107e-03   4.5428817e-03   4.6959643e-03   4.8525234e-03   5.0119562e-03   5.1744952e-03   5.3404111e-03   5.5093078e-03   5.6815883e-03   5.8600535e-03   6.0430241e-03   6.2329245e-03   6.4289770e-03   6.6330041e-03   6.8463910e-03   7.0693136e-03   7.3019781e-03   7.5459053e-03   7.7992093e-03   8.0644398e-03   8.3385019e-03   8.6230656e-03   8.9160547e-03   9.2159749e-03   9.5231844e-03   9.8368816e-03   1.0154525e-02   1.0478106e-02   1.0802923e-02   1.1132824e-02   1.1464711e-02   1.1799922e-02   1.2138993e-02   1.2482579e-02   1.2832616e-02   1.3189671e-02   1.3554091e-02   1.3929471e-02   1.4313112e-02   1.4708284e-02   1.5114425e-02   1.5532279e-02   1.5959598e-02   1.6394891e-02   1.6832125e-02   1.7269372e-02   1.7695531e-02   1.8110237e-02   1.8499222e-02   1.8859529e-02   1.9185391e-02   1.9476455e-02   1.9716612e-02   1.9912603e-02   2.0051117e-02   2.0126120e-02   2.0121048e-02   2.0045044e-02   1.9881979e-02   1.9640111e-02   1.9318053e-02   1.8933932e-02   1.8472078e-02   1.7943392e-02   1.7328289e-02   1.6640006e-02   1.5835051e-02   1.4927576e-02   1.3902601e-02   1.2798980e-02   1.1614930e-02   1.0408199e-02   9.1907673e-03   8.0058696e-03   6.8495773e-03   5.7729041e-03   4.7450873e-03   3.8171336e-03   2.9966471e-03   2.2955648e-03   1.7213623e-03   1.2706897e-03   9.1751653e-04   6.5608747e-04   4.6751992e-04   3.2304673e-04   2.2148617e-04
